x,y,id
11.481,48.153,11828
11.482,48.153,11829
11.483,48.153,11830
11.484,48.153,11831
11.485,48.153,11832
11.486,48.153,11833
11.487,48.153,11834
11.488,48.153,11835
11.489,48.153,11836
11.49,48.153,11837
11.491,48.153,11838
11.492,48.153,11839
11.493,48.153,11840
11.494,48.153,11841
11.495,48.153,11842
11.496,48.153,11843
11.497,48.153,11844
11.498,48.153,11845
11.499,48.153,11846
11.5,48.153,11847
11.501,48.153,11848
11.502,48.153,11849
11.503,48.153,11850
11.504,48.153,11851
11.505,48.153,11852
11.506,48.153,11853
11.507,48.153,11854
11.508,48.153,11855
11.509,48.153,11856
11.51,48.153,11857
11.511,48.153,11858
11.512,48.153,11859
11.513,48.153,11860
11.514,48.153,11861
11.515,48.153,11862
11.516,48.153,11863
11.517,48.153,11864
11.518,48.153,11865
11.519,48.153,11866
11.52,48.153,11867
11.521,48.153,11868
11.522,48.153,11869
11.523,48.153,11870
11.524,48.153,11871
11.525,48.153,11872
11.526,48.153,11873
11.527,48.153,11874
11.528,48.153,11875
11.529,48.153,11876
11.53,48.153,11877
11.531,48.153,11878
11.532,48.153,11879
11.533,48.153,11880
11.534,48.153,11881
11.535,48.153,11882
11.536,48.153,11883
11.537,48.153,11884
11.538,48.153,11885
11.539,48.153,11886
11.54,48.153,11887
11.541,48.153,11888
11.542,48.153,11889
11.543,48.153,11890
11.544,48.153,11891
11.545,48.153,11892
11.546,48.153,11893
11.547,48.153,11894
11.548,48.153,11895
11.549,48.153,11896
11.55,48.153,11897
11.551,48.153,11898
11.552,48.153,11899
11.553,48.153,11900
11.554,48.153,11901
11.555,48.153,11902
11.556,48.153,11903
11.557,48.153,11904
11.558,48.153,11905
11.559,48.153,11906
11.56,48.153,11907
11.561,48.153,11908
11.562,48.153,11909
11.563,48.153,11910
11.564,48.153,11911
11.565,48.153,11912
11.566,48.153,11913
11.567,48.153,11914
11.568,48.153,11915
11.569,48.153,11916
11.57,48.153,11917
11.571,48.153,11918
11.572,48.153,11919
11.573,48.153,11920
11.574,48.153,11921
11.575,48.153,11922
11.576,48.153,11923
11.577,48.153,11924
11.578,48.153,11925
11.579,48.153,11926
11.58,48.153,11927
11.581,48.153,11928
11.582,48.153,11929
11.583,48.153,11930
11.584,48.153,11931
11.585,48.153,11932
11.586,48.153,11933
11.587,48.153,11934
11.588,48.153,11935
11.589,48.153,11936
11.59,48.153,11937
11.591,48.153,11938
11.592,48.153,11939
11.593,48.153,11940
11.594,48.153,11941
11.595,48.153,11942
11.596,48.153,11943
11.597,48.153,11944
11.598,48.153,11945
11.599,48.153,11946
11.6,48.153,11947
11.601,48.153,11948
11.602,48.153,11949
11.603,48.153,11950
11.604,48.153,11951
11.605,48.153,11952
11.606,48.153,11953
11.607,48.153,11954
11.608,48.153,11955
11.609,48.153,11956
11.61,48.153,11957
11.611,48.153,11958
11.612,48.153,11959
11.613,48.153,11960
11.614,48.153,11961
11.615,48.153,11962
11.616,48.153,11963
11.617,48.153,11964
11.618,48.153,11965
11.619,48.153,11966
11.62,48.153,11967
11.621,48.153,11968
11.622,48.153,11969
11.623,48.153,11970
11.624,48.153,11971
11.625,48.153,11972
11.626,48.153,11973
11.627,48.153,11974
11.628,48.153,11975
11.629,48.153,11976
11.63,48.153,11977
11.631,48.153,11978
11.632,48.153,11979
11.633,48.153,11980
11.634,48.153,11981
11.635,48.153,11982
11.636,48.153,11983
11.637,48.153,11984
11.638,48.153,11985
11.639,48.153,11986
11.64,48.153,11987
11.641,48.153,11988
11.642,48.153,11989
11.643,48.153,11990
11.644,48.153,11991
11.645,48.153,11992
11.646,48.153,11993
11.647,48.153,11994
11.648,48.153,11995
11.649,48.153,11996
11.65,48.153,11997
11.651,48.153,11998
11.652,48.153,11999
11.653,48.153,12000
11.654,48.153,12001
11.655,48.153,12002
11.656,48.153,12003
11.657,48.153,12004
11.658,48.153,12005
11.659,48.153,12006
11.66,48.153,12007
11.661,48.153,12008
11.662,48.153,12009
11.663,48.153,12010
11.664,48.153,12011
11.665,48.153,12012
11.666,48.153,12013
11.667,48.153,12014
11.668,48.153,12015
11.669,48.153,12016
11.67,48.153,12017
11.671,48.153,12018
11.672,48.153,12019
11.673,48.153,12020
11.674,48.153,12021
11.675,48.153,12022
11.676,48.153,12023
11.677,48.153,12024
11.678,48.153,12025
11.679,48.153,12026
11.68,48.153,12027
11.681,48.153,12028
11.682,48.153,12029
11.683,48.153,12030
11.684,48.153,12031
11.685,48.153,12032
11.686,48.153,12033
11.687,48.153,12034
11.688,48.153,12035
11.689,48.153,12036
11.69,48.153,12037
11.691,48.153,12038
11.692,48.153,12039
11.693,48.153,12040
11.694,48.153,12041
11.695,48.153,12042
11.696,48.153,12043
11.697,48.153,12044
11.698,48.153,12045
11.699,48.153,12046
11.7,48.153,12047
11.45,48.152,12048
11.451,48.152,12049
11.452,48.152,12050
11.453,48.152,12051
11.454,48.152,12052
11.455,48.152,12053
11.456,48.152,12054
11.457,48.152,12055
11.458,48.152,12056
11.459,48.152,12057
11.46,48.152,12058
11.461,48.152,12059
11.462,48.152,12060
11.463,48.152,12061
11.464,48.152,12062
11.465,48.152,12063
11.466,48.152,12064
11.467,48.152,12065
11.468,48.152,12066
11.469,48.152,12067
11.47,48.152,12068
11.471,48.152,12069
11.472,48.152,12070
11.473,48.152,12071
11.474,48.152,12072
11.475,48.152,12073
11.476,48.152,12074
11.477,48.152,12075
11.478,48.152,12076
11.479,48.152,12077
11.48,48.152,12078
11.481,48.152,12079
11.482,48.152,12080
11.483,48.152,12081
11.484,48.152,12082
11.485,48.152,12083
11.486,48.152,12084
11.487,48.152,12085
11.488,48.152,12086
11.489,48.152,12087
11.49,48.152,12088
11.491,48.152,12089
11.492,48.152,12090
11.493,48.152,12091
11.494,48.152,12092
11.495,48.152,12093
11.496,48.152,12094
11.497,48.152,12095
11.498,48.152,12096
11.499,48.152,12097
11.5,48.152,12098
11.501,48.152,12099
11.502,48.152,12100
11.503,48.152,12101
11.504,48.152,12102
11.505,48.152,12103
11.506,48.152,12104
11.507,48.152,12105
11.508,48.152,12106
11.509,48.152,12107
11.51,48.152,12108
11.511,48.152,12109
11.512,48.152,12110
11.513,48.152,12111
11.514,48.152,12112
11.515,48.152,12113
11.516,48.152,12114
11.517,48.152,12115
11.518,48.152,12116
11.519,48.152,12117
11.52,48.152,12118
11.521,48.152,12119
11.522,48.152,12120
11.523,48.152,12121
11.524,48.152,12122
11.525,48.152,12123
11.526,48.152,12124
11.527,48.152,12125
11.528,48.152,12126
11.529,48.152,12127
11.53,48.152,12128
11.531,48.152,12129
11.532,48.152,12130
11.533,48.152,12131
11.534,48.152,12132
11.535,48.152,12133
11.536,48.152,12134
11.537,48.152,12135
11.538,48.152,12136
11.539,48.152,12137
11.54,48.152,12138
11.541,48.152,12139
11.542,48.152,12140
11.543,48.152,12141
11.544,48.152,12142
11.545,48.152,12143
11.546,48.152,12144
11.547,48.152,12145
11.548,48.152,12146
11.549,48.152,12147
11.55,48.152,12148
11.551,48.152,12149
11.552,48.152,12150
11.553,48.152,12151
11.554,48.152,12152
11.555,48.152,12153
11.556,48.152,12154
11.557,48.152,12155
11.558,48.152,12156
11.559,48.152,12157
11.56,48.152,12158
11.561,48.152,12159
11.562,48.152,12160
11.563,48.152,12161
11.564,48.152,12162
11.565,48.152,12163
11.566,48.152,12164
11.567,48.152,12165
11.568,48.152,12166
11.569,48.152,12167
11.57,48.152,12168
11.571,48.152,12169
11.572,48.152,12170
11.573,48.152,12171
11.574,48.152,12172
11.575,48.152,12173
11.576,48.152,12174
11.577,48.152,12175
11.578,48.152,12176
11.579,48.152,12177
11.58,48.152,12178
11.581,48.152,12179
11.582,48.152,12180
11.583,48.152,12181
11.584,48.152,12182
11.585,48.152,12183
11.586,48.152,12184
11.587,48.152,12185
11.588,48.152,12186
11.589,48.152,12187
11.59,48.152,12188
11.591,48.152,12189
11.592,48.152,12190
11.593,48.152,12191
11.594,48.152,12192
11.595,48.152,12193
11.596,48.152,12194
11.597,48.152,12195
11.598,48.152,12196
11.599,48.152,12197
11.6,48.152,12198
11.601,48.152,12199
11.602,48.152,12200
11.603,48.152,12201
11.604,48.152,12202
11.605,48.152,12203
11.606,48.152,12204
11.607,48.152,12205
11.608,48.152,12206
11.609,48.152,12207
11.61,48.152,12208
11.611,48.152,12209
11.612,48.152,12210
11.613,48.152,12211
11.614,48.152,12212
11.615,48.152,12213
11.616,48.152,12214
11.617,48.152,12215
11.618,48.152,12216
11.619,48.152,12217
11.62,48.152,12218
11.621,48.152,12219
11.622,48.152,12220
11.623,48.152,12221
11.624,48.152,12222
11.625,48.152,12223
11.626,48.152,12224
11.627,48.152,12225
11.628,48.152,12226
11.629,48.152,12227
11.63,48.152,12228
11.631,48.152,12229
11.632,48.152,12230
11.633,48.152,12231
11.634,48.152,12232
11.635,48.152,12233
11.636,48.152,12234
11.637,48.152,12235
11.638,48.152,12236
11.639,48.152,12237
11.64,48.152,12238
11.641,48.152,12239
11.642,48.152,12240
11.643,48.152,12241
11.644,48.152,12242
11.645,48.152,12243
11.646,48.152,12244
11.647,48.152,12245
11.648,48.152,12246
11.649,48.152,12247
11.65,48.152,12248
11.651,48.152,12249
11.652,48.152,12250
11.653,48.152,12251
11.654,48.152,12252
11.655,48.152,12253
11.656,48.152,12254
11.657,48.152,12255
11.658,48.152,12256
11.659,48.152,12257
11.66,48.152,12258
11.661,48.152,12259
11.662,48.152,12260
11.663,48.152,12261
11.664,48.152,12262
11.665,48.152,12263
11.666,48.152,12264
11.667,48.152,12265
11.668,48.152,12266
11.669,48.152,12267
11.67,48.152,12268
11.671,48.152,12269
11.672,48.152,12270
11.673,48.152,12271
11.674,48.152,12272
11.675,48.152,12273
11.676,48.152,12274
11.677,48.152,12275
11.678,48.152,12276
11.679,48.152,12277
11.68,48.152,12278
11.681,48.152,12279
11.682,48.152,12280
11.683,48.152,12281
11.684,48.152,12282
11.685,48.152,12283
11.686,48.152,12284
11.687,48.152,12285
11.688,48.152,12286
11.689,48.152,12287
11.69,48.152,12288
11.691,48.152,12289
11.692,48.152,12290
11.693,48.152,12291
11.694,48.152,12292
11.695,48.152,12293
11.696,48.152,12294
11.697,48.152,12295
11.698,48.152,12296
11.699,48.152,12297
11.7,48.152,12298
11.45,48.151,12299
11.451,48.151,12300
11.452,48.151,12301
11.453,48.151,12302
11.454,48.151,12303
11.455,48.151,12304
11.456,48.151,12305
11.457,48.151,12306
11.458,48.151,12307
11.459,48.151,12308
11.46,48.151,12309
11.461,48.151,12310
11.462,48.151,12311
11.463,48.151,12312
11.464,48.151,12313
11.465,48.151,12314
11.466,48.151,12315
11.467,48.151,12316
11.468,48.151,12317
11.469,48.151,12318
11.47,48.151,12319
11.471,48.151,12320
11.472,48.151,12321
11.473,48.151,12322
11.474,48.151,12323
11.475,48.151,12324
11.476,48.151,12325
11.477,48.151,12326
11.478,48.151,12327
11.479,48.151,12328
11.48,48.151,12329
11.481,48.151,12330
11.482,48.151,12331
11.483,48.151,12332
11.484,48.151,12333
11.485,48.151,12334
11.486,48.151,12335
11.487,48.151,12336
11.488,48.151,12337
11.489,48.151,12338
11.49,48.151,12339
11.491,48.151,12340
11.492,48.151,12341
11.493,48.151,12342
11.494,48.151,12343
11.495,48.151,12344
11.496,48.151,12345
11.497,48.151,12346
11.498,48.151,12347
11.499,48.151,12348
11.5,48.151,12349
11.501,48.151,12350
11.502,48.151,12351
11.503,48.151,12352
11.504,48.151,12353
11.505,48.151,12354
11.506,48.151,12355
11.507,48.151,12356
11.508,48.151,12357
11.509,48.151,12358
11.51,48.151,12359
11.511,48.151,12360
11.512,48.151,12361
11.513,48.151,12362
11.514,48.151,12363
11.515,48.151,12364
11.516,48.151,12365
11.517,48.151,12366
11.518,48.151,12367
11.519,48.151,12368
11.52,48.151,12369
11.521,48.151,12370
11.522,48.151,12371
11.523,48.151,12372
11.524,48.151,12373
11.525,48.151,12374
11.526,48.151,12375
11.527,48.151,12376
11.528,48.151,12377
11.529,48.151,12378
11.53,48.151,12379
11.531,48.151,12380
11.532,48.151,12381
11.533,48.151,12382
11.534,48.151,12383
11.535,48.151,12384
11.536,48.151,12385
11.537,48.151,12386
11.538,48.151,12387
11.539,48.151,12388
11.54,48.151,12389
11.541,48.151,12390
11.542,48.151,12391
11.543,48.151,12392
11.544,48.151,12393
11.545,48.151,12394
11.546,48.151,12395
11.547,48.151,12396
11.548,48.151,12397
11.549,48.151,12398
11.55,48.151,12399
11.551,48.151,12400
11.552,48.151,12401
11.553,48.151,12402
11.554,48.151,12403
11.555,48.151,12404
11.556,48.151,12405
11.557,48.151,12406
11.558,48.151,12407
11.559,48.151,12408
11.56,48.151,12409
11.561,48.151,12410
11.562,48.151,12411
11.563,48.151,12412
11.564,48.151,12413
11.565,48.151,12414
11.566,48.151,12415
11.567,48.151,12416
11.568,48.151,12417
11.569,48.151,12418
11.57,48.151,12419
11.571,48.151,12420
11.572,48.151,12421
11.573,48.151,12422
11.574,48.151,12423
11.575,48.151,12424
11.576,48.151,12425
11.577,48.151,12426
11.578,48.151,12427
11.579,48.151,12428
11.58,48.151,12429
11.581,48.151,12430
11.582,48.151,12431
11.583,48.151,12432
11.584,48.151,12433
11.585,48.151,12434
11.586,48.151,12435
11.587,48.151,12436
11.588,48.151,12437
11.589,48.151,12438
11.59,48.151,12439
11.591,48.151,12440
11.592,48.151,12441
11.593,48.151,12442
11.594,48.151,12443
11.595,48.151,12444
11.596,48.151,12445
11.597,48.151,12446
11.598,48.151,12447
11.599,48.151,12448
11.6,48.151,12449
11.601,48.151,12450
11.602,48.151,12451
11.603,48.151,12452
11.604,48.151,12453
11.605,48.151,12454
11.606,48.151,12455
11.607,48.151,12456
11.608,48.151,12457
11.609,48.151,12458
11.61,48.151,12459
11.611,48.151,12460
11.612,48.151,12461
11.613,48.151,12462
11.614,48.151,12463
11.615,48.151,12464
11.616,48.151,12465
11.617,48.151,12466
11.618,48.151,12467
11.619,48.151,12468
11.62,48.151,12469
11.621,48.151,12470
11.622,48.151,12471
11.623,48.151,12472
11.624,48.151,12473
11.625,48.151,12474
11.626,48.151,12475
11.627,48.151,12476
11.628,48.151,12477
11.629,48.151,12478
11.63,48.151,12479
11.631,48.151,12480
11.632,48.151,12481
11.633,48.151,12482
11.634,48.151,12483
11.635,48.151,12484
11.636,48.151,12485
11.637,48.151,12486
11.638,48.151,12487
11.639,48.151,12488
11.64,48.151,12489
11.641,48.151,12490
11.642,48.151,12491
11.643,48.151,12492
11.644,48.151,12493
11.645,48.151,12494
11.646,48.151,12495
11.647,48.151,12496
11.648,48.151,12497
11.649,48.151,12498
11.65,48.151,12499
11.651,48.151,12500
11.652,48.151,12501
11.653,48.151,12502
11.654,48.151,12503
11.655,48.151,12504
11.656,48.151,12505
11.657,48.151,12506
11.658,48.151,12507
11.659,48.151,12508
11.66,48.151,12509
11.661,48.151,12510
11.662,48.151,12511
11.663,48.151,12512
11.664,48.151,12513
11.665,48.151,12514
11.666,48.151,12515
11.667,48.151,12516
11.668,48.151,12517
11.669,48.151,12518
11.67,48.151,12519
11.671,48.151,12520
11.672,48.151,12521
11.673,48.151,12522
11.674,48.151,12523
11.675,48.151,12524
11.676,48.151,12525
11.677,48.151,12526
11.678,48.151,12527
11.679,48.151,12528
11.68,48.151,12529
11.681,48.151,12530
11.682,48.151,12531
11.683,48.151,12532
11.684,48.151,12533
11.685,48.151,12534
11.686,48.151,12535
11.687,48.151,12536
11.688,48.151,12537
11.689,48.151,12538
11.69,48.151,12539
11.691,48.151,12540
11.692,48.151,12541
11.693,48.151,12542
11.694,48.151,12543
11.695,48.151,12544
11.696,48.151,12545
11.697,48.151,12546
11.698,48.151,12547
11.699,48.151,12548
11.7,48.151,12549
11.45,48.15,12550
11.451,48.15,12551
11.452,48.15,12552
11.453,48.15,12553
11.454,48.15,12554
11.455,48.15,12555
11.456,48.15,12556
11.457,48.15,12557
11.458,48.15,12558
11.459,48.15,12559
11.46,48.15,12560
11.461,48.15,12561
11.462,48.15,12562
11.463,48.15,12563
11.464,48.15,12564
11.465,48.15,12565
11.466,48.15,12566
11.467,48.15,12567
11.468,48.15,12568
11.469,48.15,12569
11.47,48.15,12570
11.471,48.15,12571
11.472,48.15,12572
11.473,48.15,12573
11.474,48.15,12574
11.475,48.15,12575
11.476,48.15,12576
11.477,48.15,12577
11.478,48.15,12578
11.479,48.15,12579
11.48,48.15,12580
11.481,48.15,12581
11.482,48.15,12582
11.483,48.15,12583
11.484,48.15,12584
11.485,48.15,12585
11.486,48.15,12586
11.487,48.15,12587
11.488,48.15,12588
11.489,48.15,12589
11.49,48.15,12590
11.491,48.15,12591
11.492,48.15,12592
11.493,48.15,12593
11.494,48.15,12594
11.495,48.15,12595
11.496,48.15,12596
11.497,48.15,12597
11.498,48.15,12598
11.499,48.15,12599
11.5,48.15,12600
11.501,48.15,12601
11.502,48.15,12602
11.503,48.15,12603
11.504,48.15,12604
11.505,48.15,12605
11.506,48.15,12606
11.507,48.15,12607
11.508,48.15,12608
11.509,48.15,12609
11.51,48.15,12610
11.511,48.15,12611
11.512,48.15,12612
11.513,48.15,12613
11.514,48.15,12614
11.515,48.15,12615
11.516,48.15,12616
11.517,48.15,12617
11.518,48.15,12618
11.519,48.15,12619
11.52,48.15,12620
11.521,48.15,12621
11.522,48.15,12622
11.523,48.15,12623
11.524,48.15,12624
11.525,48.15,12625
11.526,48.15,12626
11.527,48.15,12627
11.528,48.15,12628
11.529,48.15,12629
11.53,48.15,12630
11.531,48.15,12631
11.532,48.15,12632
11.533,48.15,12633
11.534,48.15,12634
11.535,48.15,12635
11.536,48.15,12636
11.537,48.15,12637
11.538,48.15,12638
11.539,48.15,12639
11.54,48.15,12640
11.541,48.15,12641
11.542,48.15,12642
11.543,48.15,12643
11.544,48.15,12644
11.545,48.15,12645
11.546,48.15,12646
11.547,48.15,12647
11.548,48.15,12648
11.549,48.15,12649
11.55,48.15,12650
11.551,48.15,12651
11.552,48.15,12652
11.553,48.15,12653
11.554,48.15,12654
11.555,48.15,12655
11.556,48.15,12656
11.557,48.15,12657
11.558,48.15,12658
11.559,48.15,12659
11.56,48.15,12660
11.561,48.15,12661
11.562,48.15,12662
11.563,48.15,12663
11.564,48.15,12664
11.565,48.15,12665
11.566,48.15,12666
11.567,48.15,12667
11.568,48.15,12668
11.569,48.15,12669
11.57,48.15,12670
11.571,48.15,12671
11.572,48.15,12672
11.573,48.15,12673
11.574,48.15,12674
11.575,48.15,12675
11.576,48.15,12676
11.577,48.15,12677
11.578,48.15,12678
11.579,48.15,12679
11.58,48.15,12680
11.581,48.15,12681
11.582,48.15,12682
11.583,48.15,12683
11.584,48.15,12684
11.585,48.15,12685
11.586,48.15,12686
11.587,48.15,12687
11.588,48.15,12688
11.589,48.15,12689
11.59,48.15,12690
11.591,48.15,12691
11.592,48.15,12692
11.593,48.15,12693
11.594,48.15,12694
11.595,48.15,12695
11.596,48.15,12696
11.597,48.15,12697
11.598,48.15,12698
11.599,48.15,12699
11.6,48.15,12700
11.601,48.15,12701
11.602,48.15,12702
11.603,48.15,12703
11.604,48.15,12704
11.605,48.15,12705
11.606,48.15,12706
11.607,48.15,12707
11.608,48.15,12708
11.609,48.15,12709
11.61,48.15,12710
11.611,48.15,12711
11.612,48.15,12712
11.613,48.15,12713
11.614,48.15,12714
11.615,48.15,12715
11.616,48.15,12716
11.617,48.15,12717
11.618,48.15,12718
11.619,48.15,12719
11.62,48.15,12720
11.621,48.15,12721
11.622,48.15,12722
11.623,48.15,12723
11.624,48.15,12724
11.625,48.15,12725
11.626,48.15,12726
11.627,48.15,12727
11.628,48.15,12728
11.629,48.15,12729
11.63,48.15,12730
11.631,48.15,12731
11.632,48.15,12732
11.633,48.15,12733
11.634,48.15,12734
11.635,48.15,12735
11.636,48.15,12736
11.637,48.15,12737
11.638,48.15,12738
11.639,48.15,12739
11.64,48.15,12740
11.641,48.15,12741
11.642,48.15,12742
11.643,48.15,12743
11.644,48.15,12744
11.645,48.15,12745
11.646,48.15,12746
11.647,48.15,12747
11.648,48.15,12748
11.649,48.15,12749
11.65,48.15,12750
11.651,48.15,12751
11.652,48.15,12752
11.653,48.15,12753
11.654,48.15,12754
11.655,48.15,12755
11.656,48.15,12756
11.657,48.15,12757
11.658,48.15,12758
11.659,48.15,12759
11.66,48.15,12760
11.661,48.15,12761
11.662,48.15,12762
11.663,48.15,12763
11.664,48.15,12764
11.665,48.15,12765
11.666,48.15,12766
11.667,48.15,12767
11.668,48.15,12768
11.669,48.15,12769
11.67,48.15,12770
11.671,48.15,12771
11.672,48.15,12772
11.673,48.15,12773
11.674,48.15,12774
11.675,48.15,12775
11.676,48.15,12776
11.677,48.15,12777
11.678,48.15,12778
11.679,48.15,12779
11.68,48.15,12780
11.681,48.15,12781
11.682,48.15,12782
11.683,48.15,12783
11.684,48.15,12784
11.685,48.15,12785
11.686,48.15,12786
11.687,48.15,12787
11.688,48.15,12788
11.689,48.15,12789
11.69,48.15,12790
11.691,48.15,12791
11.692,48.15,12792
11.693,48.15,12793
11.694,48.15,12794
11.695,48.15,12795
11.696,48.15,12796
11.697,48.15,12797
11.698,48.15,12798
11.699,48.15,12799
11.7,48.15,12800
11.45,48.149,12801
11.451,48.149,12802
11.452,48.149,12803
11.453,48.149,12804
11.454,48.149,12805
11.455,48.149,12806
11.456,48.149,12807
11.457,48.149,12808
11.458,48.149,12809
11.459,48.149,12810
11.46,48.149,12811
11.461,48.149,12812
11.462,48.149,12813
11.463,48.149,12814
11.464,48.149,12815
11.465,48.149,12816
11.466,48.149,12817
11.467,48.149,12818
11.468,48.149,12819
11.469,48.149,12820
11.47,48.149,12821
11.471,48.149,12822
11.472,48.149,12823
11.473,48.149,12824
11.474,48.149,12825
11.475,48.149,12826
11.476,48.149,12827
11.477,48.149,12828
11.478,48.149,12829
11.479,48.149,12830
11.48,48.149,12831
